00098.31,00001.80,-0017.89,-0000.70
00098.29,-0000.95,-0017.89,-0000.02
00098.30,00000.36,-0017.91,-0000.77
00098.30,00000.03,-0017.95,-0001.78
00098.28,-0000.52,-0017.95,-0000.17
00098.31,00000.99,-0017.98,-0001.10
00098.32,00000.58,-0017.99,-0000.46
00098.35,00001.26,-0017.98,00000.47
00098.34,-0000.38,-0017.98,00000.10
00098.35,00000.37,-0017.97,00000.07
00098.39,00001.76,-0018.01,-0001.47
00098.41,00000.84,-0018.06,-0002.21
00098.40,-0000.01,-0018.09,-0001.61
00098.41,00000.16,-0018.09,00000.10
00098.45,00001.67,-0018.07,00000.70
00098.45,00000.10,-0018.08,-0000.39
00098.45,-0000.04,-0018.10,-0000.63
00098.46,00000.56,-0018.10,-0000.12
00098.50,00001.67,-0018.07,00001.11
00098.50,00000.39,-0018.08,-0000.26
00098.50,-0000.07,-0018.09,-0000.66
00098.55,00002.15,-0018.10,-0000.34
00098.55,-0000.02,-0018.12,-0000.92
00098.54,-0000.28,-0018.12,00000.26
00098.57,00000.97,-0018.11,00000.45
00098.58,00000.61,-0018.11,-0000.31
00098.60,00000.96,-0018.11,00000.22
00098.63,00001.41,-0018.11,00000.17
00098.66,00001.08,-0018.09,00000.88
00098.65,-0000.25,-0018.06,00001.19
00098.65,-0000.16,-0018.06,-0000.22
00098.69,00001.91,-0018.06,00000.16
00098.78,00004.32,-0018.05,00000.35
00098.79,00000.26,-0018.05,-0000.08
00098.81,00000.89,-0018.05,00000.32
00098.83,00000.77,-0018.01,00001.90
00098.86,00001.56,-0017.99,00000.55
00098.90,00001.67,-0018.00,-0000.11
00098.92,00001.23,-0018.02,-0000.83
00098.92,-0000.34,-0017.99,00001.01
00098.98,00002.74,-0017.99,00000.05
00099.01,00001.45,-0018.00,-0000.58
00099.05,00001.93,-0017.99,00000.84
00099.04,-0000.57,-0017.99,-0000.18
00099.05,00000.78,-0018.01,-0000.85
00099.04,-0000.63,-0018.04,-0001.22
00099.04,00000.10,-0018.06,-0001.07
00099.07,00001.40,-0018.07,-0000.36
00099.08,00000.38,-0018.08,-0000.68
00099.10,00000.57,-0018.05,00001.28
00099.09,-0000.06,-0018.05,00000.14
00099.11,00000.67,-0018.05,00000.12
00099.10,-0000.21,-0018.06,-0000.42
00099.11,00000.07,-0018.05,00000.49
00099.12,00000.57,-0018.05,-0000.38
00099.13,00000.55,-0018.04,00000.51
00099.14,00000.34,-0018.02,00000.96
00099.15,00000.69,-0018.00,00001.10
00099.16,00000.15,-0017.99,00000.23
00099.15,-0000.51,-0017.97,00001.22
00099.17,00000.95,-0017.95,00000.77
00099.19,00000.85,-0017.93,00000.76
00099.21,00001.18,-0017.93,00000.07
00099.22,00000.25,-0017.91,00000.92
00099.23,00000.57,-0017.89,00001.14
00099.25,00000.92,-0017.86,00001.03
00099.22,-0001.31,-0017.86,-0000.07
00099.22,-0000.16,-0017.83,00001.38
00099.23,00000.76,-0017.81,00000.99
00099.24,00000.38,-0017.83,-0000.76
00099.23,-0000.33,-0017.81,00001.08
00099.23,00000.02,-0017.78,00001.07
00099.24,00000.27,-0017.78,00000.23
00099.21,-0001.31,-0017.79,-0000.65
00099.21,00000.04,-0017.79,00000.25
00099.20,-0000.51,-0017.77,00000.65
00099.19,-0000.66,-0017.77,00000.21
00099.20,00000.73,-0017.76,00000.43
00099.20,-0000.28,-0017.75,00000.28
00099.22,00001.22,-0017.76,-0000.22
00099.24,00000.93,-0017.71,00001.98
00099.25,00000.34,-0017.69,00001.19
00099.22,-0001.59,-0017.67,00000.70
00099.21,-0000.17,-0017.66,00000.40
00099.19,-0000.87,-0017.66,-0000.07
00099.19,-0000.03,-0017.66,00000.27
00099.22,00001.02,-0017.66,-0000.21
00099.23,00000.85,-0017.64,00001.21
00099.23,-0000.11,-0017.58,00002.51
00099.21,-0000.79,-0017.55,00001.34
00099.24,00001.14,-0017.54,00000.61
00099.26,00001.09,-0017.55,-0000.45
00099.27,00000.35,-0017.54,00000.38
00099.28,00000.48,-0017.54,00000.27
00099.25,-0001.33,-0017.54,-0000.16
00099.23,-0001.15,-0017.53,00000.26
00099.21,-0000.71,-0017.53,00000.19
00099.19,-0000.82,-0017.52,00000.64
00099.17,-0001.04,-0017.54,-0001.01
00099.13,-0001.72,-0017.54,00000.09
00099.13,00000.03,-0017.53,00000.40
00099.10,-0001.27,-0017.53,-0000.16
00099.12,00000.82,-0017.52,00000.38
00099.12,-0000.17,-0017.52,00000.28
00099.11,-0000.40,-0017.52,-0000.18
00099.09,-0000.91,-0017.52,-0000.01
00099.07,-0001.05,-0017.54,-0000.74
00099.03,-0001.57,-0017.55,-0000.70
00098.96,-0003.24,-0017.61,-0002.54
00098.85,-0005.07,-0017.71,-0004.69
00098.70,-0006.99,-0017.90,-0008.59
00098.51,-0008.60,-0018.05,-0007.08
00098.41,-0004.95,-0018.15,-0004.43
00098.43,00000.84,-0018.31,-0007.42
00098.51,00003.79,-0018.36,-0002.49
00098.59,00004.02,-0018.10,00012.13
00098.69,00004.19,-0017.70,00018.06
00098.70,00000.42,-0017.36,00015.24
00098.60,-0004.53,-0017.21,00006.90
00098.56,-0001.69,-0017.21,-0000.24
00098.52,-0001.58,-0017.36,-0006.77
00098.57,00001.98,-0017.55,-0008.44
00098.65,00003.54,-0017.68,-0006.24
00098.63,-0000.64,-0017.69,-0000.45
00098.58,-0002.17,-0017.63,00002.90
00098.57,-0000.83,-0017.60,00001.41
00098.54,-0001.01,-0017.60,00000.01
00098.62,00003.39,-0017.65,-0002.25
00098.67,00002.32,-0017.70,-0002.19
00098.69,00000.84,-0017.73,-0001.24
00098.67,-0000.77,-0017.75,-0000.94
00098.68,00000.23,-0017.76,-0000.72
00098.73,00002.57,-0017.75,00000.51
00098.80,00002.88,-0017.71,00001.67
00098.84,00001.82,-0017.69,00001.26
00098.82,-0000.65,-0017.68,00000.30
00098.81,-0000.30,-0017.70,-0000.73
00098.83,00000.88,-0017.67,00001.29
00098.82,-0000.69,-0017.68,-0000.42
00098.79,-0001.17,-0017.76,-0003.67
00098.75,-0001.93,-0017.91,-0007.05
00098.76,00000.65,-0018.01,-0004.46
00098.79,00001.39,-0018.11,-0004.57
00098.85,00002.72,-0018.17,-0002.61
00098.96,00004.63,-0018.15,00000.90
00099.05,00004.40,-0018.11,00001.74
00099.15,00004.49,-0018.09,00001.22
00099.23,00003.34,-0018.12,-0001.33
00099.38,00006.78,-0018.25,-0005.99
00099.53,00006.85,-0018.38,-0006.25
00099.79,00012.01,-0018.48,-0004.44
00100.25,00020.55,-0018.64,-0007.20
00100.70,00020.87,-0018.92,-0012.88
00101.09,00017.62,-0019.24,-0014.47
00101.37,00012.94,-0019.42,-0008.17
00101.68,00013.93,-0019.52,-0004.30
00102.02,00015.19,-0019.50,00000.71
00102.42,00018.59,-0019.48,00001.08
00102.89,00021.23,-0019.47,00000.45
00103.42,00024.06,-0019.46,00000.47
00104.01,00026.43,-0019.38,00003.44
00104.47,00021.06,-0019.35,00001.56
00104.67,00009.31,-0019.70,-0016.07
00104.75,00003.65,-0020.52,-0037.40
00104.83,00003.65,-0021.20,-0030.69
00105.04,00009.30,-0021.56,-0016.19
00105.33,00013.14,-0021.68,-0005.34
00105.62,00013.03,-0021.80,-0005.66
00105.85,00010.57,-0021.95,-0006.95
00106.08,00010.95,-0021.88,00003.60
00106.42,00015.71,-0021.59,00013.25
00106.88,00021.13,-0021.17,00019.55
00107.41,00024.44,-0020.65,00023.77
00107.98,00026.01,-0020.25,00018.27
00108.55,00025.80,-0019.93,00014.70
00109.09,00024.26,-0019.61,00014.32
00109.68,00026.50,-0019.27,00015.03
00110.26,00026.42,-0018.83,00020.14
00110.73,00021.17,-0018.45,00017.10
00111.17,00019.80,-0018.20,00011.21
00111.68,00023.20,-0018.00,00009.44
00112.17,00022.27,-0017.81,00008.59
00112.73,00025.00,-0017.78,00001.01
00113.26,00023.30,-0017.87,-0003.73
00113.68,00018.89,-0018.06,-0008.67
00113.93,00011.73,-0018.26,-0009.24
00114.24,00014.13,-0018.53,-0012.52
00114.86,00027.70,-0018.89,-0016.13
00115.33,00021.75,-0018.95,-0002.73
00115.64,00013.85,-0018.65,00013.43
00116.02,00017.45,-0018.07,00026.67
00116.41,00017.67,-0017.45,00027.82
00116.69,00012.81,-0016.97,00022.27
00116.87,00007.94,-0016.58,00017.19
00116.95,00003.71,-0016.19,00018.06
00116.81,-0006.74,-0015.78,00018.63
00116.40,-0018.45,-0015.49,00012.93
00115.73,-0030.17,-0015.44,00002.31
00114.97,-0034.26,-0015.44,00000.12
00113.99,-0043.63,-0015.14,00013.42
00112.81,-0052.95,-0014.56,00025.98
00112.25,-0025.79,-0012.78,00081.29
00112.19,-0002.42,-0010.99,00080.19
00112.10,-0004.35,-0011.16,-0007.98
00111.02,-0049.56,-0012.43,-0058.54
00109.59,-0064.23,-0013.67,-0055.36
00108.52,-0049.11,-0014.14,-0021.63
00107.59,-0041.55,-0014.57,-0019.34
00106.46,-0051.54,-0014.37,00009.31
00105.26,-0054.31,-0013.50,00039.07
00104.17,-0049.50,-0012.58,00041.97
00103.10,-0048.29,-0012.01,00025.82
00101.85,-0056.18,-0011.64,00016.68
00100.70,-0052.91,-0011.27,00016.70
00099.53,-0053.16,-0010.82,00020.67
00098.44,-0049.66,-0010.33,00022.15
00097.48,-0042.83,-0009.85,00021.46
00096.55,-0043.08,-0009.50,00016.14
00095.65,-0041.26,-0009.10,00018.46
00094.77,-0039.91,-0008.63,00021.36
00093.73,-0047.68,-0008.15,00021.93
00092.89,-0037.48,-0007.80,00015.69
00092.15,-0033.84,-0007.51,00013.18
00091.21,-0041.46,-0007.36,00006.82
00090.38,-0036.82,-0007.60,-0010.61
00089.69,-0031.77,-0007.89,-0013.27
00089.03,-0030.41,-0008.14,-0011.59
00088.31,-0032.21,-0008.20,-0002.57
00087.72,-0027.14,-0008.15,00002.25
00087.17,-0024.83,-0008.26,-0005.22
00086.80,-0016.86,-0008.62,-0015.96
00086.47,-0014.77,-0008.90,-0012.85
00086.12,-0015.97,-0008.92,-0000.73
00085.73,-0017.72,-0008.91,00000.23
00085.21,-0023.85,-0008.97,-0002.78
00084.72,-0022.00,-0009.11,-0006.34
00084.39,-0015.18,-0009.31,-0008.72
00084.10,-0013.04,-0009.46,-0007.30
00083.82,-0012.76,-0009.68,-0009.60
00083.72,-0004.52,-0009.91,-0010.70
00083.74,00000.93,-0010.16,-0011.07
00083.83,00003.97,-0010.16,-0000.03
00084.11,00012.77,-0010.20,-0001.86
00084.66,00025.18,-0010.40,-0009.23
00085.61,00042.72,-0010.71,-0014.00
00086.64,00047.07,-0011.13,-0019.07
00087.44,00036.10,-0012.37,-0055.75
00088.44,00045.76,-0014.83,-0113.09
00090.31,00085.58,-0017.27,-0111.72
00091.95,00073.05,-0017.45,-0008.14
00093.46,00066.12,-0017.48,-0000.90
00094.79,00059.48,-0017.43,00002.16
00095.99,00054.50,-0017.39,00001.85
00097.10,00050.32,-0017.27,00005.39
00098.06,00044.33,-0017.42,-0007.19
00099.11,00047.44,-0017.79,-0016.33
00100.26,00052.85,-0018.18,-0018.17
00101.32,00048.19,-0018.29,-0004.90
00102.57,00055.22,-0017.95,00015.00
00103.92,00061.69,-0017.60,00015.92
00105.39,00066.14,-0017.22,00017.13
00106.52,00051.38,-0016.98,00011.00
00107.53,00045.30,-0016.72,00011.68
00108.67,00051.73,-0016.47,00011.13
00109.78,00049.63,-0016.37,00004.38
00110.89,00049.35,-0016.47,-0004.13
00111.73,00038.08,-0016.74,-0012.55
00112.56,00037.53,-0016.51,00010.59
00113.13,00025.80,-0016.64,-0005.93
00113.73,00027.39,-0016.89,-0011.27
00114.37,00029.05,-0017.32,-0019.73
00114.96,00026.84,-0017.88,-0025.36
00115.73,00034.66,-0018.29,-0018.58
00116.24,00023.40,-0018.43,-0006.14
00116.55,00013.71,-0018.37,00002.81
00116.91,00016.40,-0018.31,00002.66
00117.07,00007.26,-0018.06,00011.29
00117.23,00007.40,-0017.46,00027.12
00117.38,00007.07,-0016.25,00055.47
00117.11,-0012.25,-0014.83,00064.16
00116.35,-0034.80,-0013.73,00050.23
00115.33,-0045.59,-0013.80,-0003.13
00113.82,-0069.47,-0015.12,-0060.62
00113.38,-0019.45,-0017.71,-0116.19
00113.46,00003.27,-0018.48,-0035.43
00112.70,-0034.46,-0018.63,-0007.11
00109.99,-0121.54,-0018.04,00026.70
00106.90,-0142.06,-0016.27,00080.93
00104.78,-0097.62,-0014.73,00071.21
00103.60,-0053.14,-0014.24,00021.88
00102.78,-0037.43,-0014.76,-0023.80
00101.53,-0055.99,-0015.50,-0033.11
00099.77,-0080.79,-0015.13,00017.19
00098.12,-0074.14,-0013.50,00073.40
00097.08,-0047.90,-0011.89,00073.48
00096.20,-0039.27,-0010.70,00053.17
00095.14,-0048.47,-0009.84,00039.78
00093.93,-0054.68,-0009.33,00022.67
00093.02,-0041.68,-0008.98,00016.14
00092.18,-0037.80,-0008.22,00034.15
00091.49,-0030.81,-0007.20,00046.27
00090.81,-0030.67,-0007.84,-0029.12
00089.95,-0039.74,-0008.34,-0023.02
00089.12,-0038.25,-0008.66,-0014.71
00088.40,-0032.26,-0009.07,-0018.31
00087.68,-0032.56,-0009.27,-0009.21
00086.91,-0034.21,-0009.49,-0009.70
00086.08,-0036.75,-0009.61,-0005.14
00085.39,-0031.24,-0009.61,-0000.06
00084.86,-0024.27,-0009.66,-0002.43
00084.36,-0022.52,-0009.63,00001.57
00083.77,-0027.10,-0009.43,00008.94
00083.22,-0024.76,-0009.37,00002.86
00082.79,-0019.47,-0009.57,-0009.34
00082.56,-0010.46,-0009.96,-0017.14
00082.22,-0015.87,-0010.20,-0011.15
00081.84,-0016.71,-0010.12,00003.74
00081.56,-0012.17,-0009.88,00010.08
00081.50,-0002.84,-0009.70,00008.25
00081.36,-0006.14,-0009.68,00001.00
00081.37,00000.22,-0010.08,-0018.43
00081.44,00003.42,-0010.92,-0037.98
00082.05,00027.59,-0012.06,-0052.28
00083.47,00063.55,-0013.43,-0061.23
00084.86,00063.82,-0014.69,-0057.64
00086.19,00059.73,-0015.29,-0027.01
00087.48,00059.03,-0015.95,-0030.16
00089.13,00074.09,-0016.95,-0044.88
00091.24,00095.20,-0016.68,00012.23
00093.00,00078.81,-0016.17,00022.67
00094.64,00075.05,-0015.48,00031.59
00096.34,00075.83,-0014.61,00038.94
00097.48,00052.13,-0014.10,00023.34
00098.81,00060.95,-0013.35,00034.24
00100.47,00075.00,-0013.01,00015.20
00102.37,00086.30,-0013.41,-0018.27
00104.24,00084.24,-0013.92,-0022.88
00105.94,00076.71,-0014.13,-0009.12
00107.11,00052.71,-0014.50,-0016.81
00108.15,00047.87,-0014.88,-0017.27
00109.73,00070.83,-0014.76,00005.11
00111.30,00071.73,-0014.58,00008.43
00112.55,00056.04,-0014.74,-0007.08
00113.24,00031.37,-0015.11,-0016.96
00113.61,00016.63,-0015.33,-0010.07
00114.19,00026.25,-0015.29,00002.16
00114.99,00036.22,-0015.36,-0003.22
00115.53,00023.83,-0015.70,-0015.33
00115.72,00008.76,-0016.13,-0018.92
00115.83,00004.75,-0016.21,-0003.82
00116.16,00014.98,-0015.90,00014.12
00116.54,00016.68,-0015.12,00034.66
00116.77,00010.86,-0014.38,00034.05
00116.92,00006.71,-0013.71,00029.95
00117.05,00005.60,-0013.26,00019.71
00117.09,00001.86,-0013.12,00006.56
00117.08,-0000.53,-0013.21,-0004.29
00116.91,-0007.66,-0013.57,-0016.32
00116.54,-0016.28,-0014.47,-0039.54
00115.54,-0045.16,-0015.99,-0068.42
00114.67,-0039.18,-0019.11,-0140.52
00114.72,00002.36,-0020.31,-0054.19
00114.21,-0023.37,-0019.75,00025.92
00112.27,-0089.07,-0019.18,00026.07
00109.33,-0131.87,-0017.84,00060.09
00107.16,-0097.83,-0015.88,00088.41
00105.80,-0061.11,-0015.11,00034.71
00104.80,-0045.64,-0015.94,-0038.06
00103.70,-0049.45,-0017.11,-0052.40
00102.24,-0066.03,-0017.28,-0007.62
00100.55,-0076.37,-0016.19,00049.23
00098.69,-0085.23,-0014.04,00098.43
00097.32,-0061.48,-0012.17,00084.12
00096.25,-0048.83,-0011.41,00034.72
00095.22,-0046.36,-0011.27,00006.21
00094.23,-0045.59,-0011.14,00006.04
00093.35,-0039.42,-0010.59,00024.95
00092.31,-0044.90,-0009.68,00039.26
00091.29,-0045.62,-0008.80,00039.28
00090.47,-0037.68,-0009.23,-0019.61
00089.77,-0032.42,-0009.58,-0016.34
00088.98,-0035.51,-0009.67,-0004.08
00088.38,-0027.51,-0009.67,00000.26
00087.75,-0028.10,-0009.71,-0002.14
00087.20,-0025.66,-0009.77,-0002.62
00086.70,-0022.25,-0009.76,00000.25
00086.15,-0025.07,-0009.76,00000.35
00085.51,-0029.12,-0009.66,00004.19
00084.91,-0027.09,-0009.52,00006.44
00084.40,-0022.19,-0009.56,-0001.63
00084.14,-0011.72,-0009.42,00006.33
00083.65,-0022.35,-0009.56,-0006.35
00083.18,-0021.03,-0009.86,-0013.85
00082.77,-0018.81,-0010.09,-0010.38
00082.45,-0014.69,-0010.37,-0012.96
00082.17,-0012.49,-0010.60,-0010.04
00081.83,-0015.67,-0010.98,-0017.44
00081.72,-0004.66,-0011.56,-0026.08
00081.95,00010.55,-0012.36,-0036.75
00082.55,00026.93,-0013.66,-0058.69
00084.28,00078.78,-0014.56,-0040.84
00085.91,00072.94,-0015.22,-0029.75
00087.31,00063.38,-0016.46,-0056.08
00088.61,00058.90,-0018.00,-0069.23
00090.14,00069.55,-0018.74,-0034.02
00091.90,00079.14,-0019.27,-0023.38
00093.55,00074.38,-0019.11,00006.88
00095.01,00065.89,-0018.56,00025.01
00096.16,00052.62,-0017.70,00039.23
00097.35,00054.43,-0017.13,00026.43
00098.21,00038.81,-0016.26,00039.12
00099.50,00058.04,-0015.34,00041.32
00100.34,00038.00,-0014.95,00017.53
00101.77,00065.53,-0014.51,00020.30
00103.41,00072.88,-0013.79,00031.92
00104.67,00056.83,-0012.87,00041.65
00105.40,00032.81,-0012.36,00023.09
00105.99,00027.05,-0012.52,-0007.37
00107.53,00069.76,-0012.93,-0018.38
00109.34,00082.69,-0013.60,-0030.85
00110.81,00065.98,-0014.74,-0051.22
00111.80,00045.29,-0015.67,-0042.67
00112.55,00034.48,-0016.06,-0017.84
00113.35,00036.13,-0016.29,-0010.26
00114.22,00039.48,-0016.75,-0020.96
00115.10,00039.59,-0017.55,-0036.14
00115.80,00032.09,-0018.12,-0026.05
00116.12,00014.59,-0018.42,-0013.35
00116.21,00004.10,-0018.81,-0018.25
00116.42,00009.43,-0019.40,-0027.05
00116.81,00017.23,-0020.08,-0029.67
00117.27,00020.35,-0020.59,-0022.77
00117.88,00027.70,-0020.40,00008.73
00118.20,00014.65,-0019.52,00040.56
00118.04,-0007.34,-0018.38,00051.04
00117.58,-0020.88,-0017.33,00047.75
00116.81,-0034.61,-0016.62,00032.13
00115.58,-0056.13,-0016.59,00001.15
00114.16,-0063.93,-0018.04,-0065.00
00113.77,-0017.77,-0019.24,-0054.16
00113.58,-0008.27,-0017.29,00087.87
00112.71,-0040.05,-0016.28,00046.35
00110.11,-0116.22,-0016.95,-0030.02
00107.58,-0114.92,-0016.59,00016.49
00106.22,-0062.60,-0016.22,00016.70
00105.19,-0046.37,-0016.66,-0019.86
00104.03,-0053.06,-0016.70,-0001.67
00102.43,-0071.55,-0016.06,00028.80
00100.72,-0077.54,-0015.03,00046.57
00099.24,-0066.76,-0013.53,00067.68
00097.95,-0059.18,-0012.37,00053.25
00096.87,-0048.47,-0011.85,00023.11
00095.87,-0046.12,-0011.65,00009.34
00094.80,-0048.24,-0011.42,00010.34
00093.72,-0049.12,-0010.95,00021.50
00092.89,-0037.70,-0010.15,00036.37
00092.08,-0037.27,-0009.13,00046.76
00091.19,-0039.82,-0008.37,00034.25
00090.46,-0033.37,-0008.47,-0004.52
00089.65,-0037.36,-0008.38,00004.07
00088.88,-0034.76,-0008.09,00012.99
00088.40,-0021.83,-0007.90,00008.66
00087.83,-0025.44,-0007.86,00001.99
00087.09,-0034.12,-0007.95,-0004.09
00086.45,-0028.77,-0008.00,-0002.26
00085.98,-0021.82,-0008.06,-0002.93
00085.42,-0025.12,-0008.10,-0001.69
00084.87,-0025.04,-0008.10,-0000.07
00084.32,-0024.78,-0008.28,-0008.21
00083.99,-0015.05,-0008.63,-0015.92
00083.82,-0007.89,-0008.90,-0012.52
00083.49,-0014.48,-0009.06,-0007.19
00083.29,-0008.90,-0009.08,-0000.66
00083.35,00002.66,-0009.23,-0006.92
00083.35,00000.17,-0009.33,-0004.39
00083.10,-0011.12,-0009.52,-0008.60
00082.81,-0013.44,-0009.79,-0012.18
00082.91,00004.77,-0010.09,-0013.95
00083.24,00015.12,-0010.16,-0003.13
00083.74,00023.25,-0010.89,-0033.66
00084.94,00054.41,-0011.98,-0049.55
00086.28,00062.12,-0013.13,-0053.23
00087.69,00064.65,-0014.38,-0057.72
00000.02,-0000.02,     nan,     nan
00000.01,-0000.42,     nan,     nan
00000.00,-0000.19,     nan,     nan
00000.00,-0000.12,     nan,     nan
-0000.00,-0000.07,     nan,     nan
-0000.00,-0000.03,     nan,     nan
-0000.00,-0000.01,     nan,     nan
-0000.00,-0000.00,     nan,     nan
-0000.00,00000.00,     nan,     nan
-0000.00,00000.00,     nan,     nan
-0000.00,00000.00,     nan,     nan
-0000.00,00000.00,     nan,     nan
-0000.00,00000.00,     nan,     nan
-0000.00,00000.00,     nan,     nan
-0000.00,00000.00,     nan,     nan
-0000.00,00000.00,     nan,     nan
-0000.00,00000.00,     nan,     nan
-0000.00,00000.00,     nan,     nan
-0000.00,00000.00,     nan,     nan
-0000.00,00000.00,     nan,     nan
-0000.00,00000.00,     nan,     nan
-0000.00,00000.00,     nan,     nan
-0000.00,00000.00,     nan,     nan
-0000.00,00000.00,     nan,     nan
-0000.00,00000.00,     nan,     nan
-0000.00,00000.00,     nan,     nan
-0000.00,00000.00,     nan,     nan
-0000.00,00000.00,     nan,     nan
-0000.00,00000.00,     nan,     nan
