00062.17,-0030.11,-0021.40,00034.42
00061.98,-0008.63,-0020.51,00040.00
00061.77,-0009.23,-0019.72,00035.60
00061.49,-0012.48,-0019.18,00024.24
00061.19,-0013.94,-0019.05,00006.09
00061.12,-0003.08,-0019.16,-0004.99
00061.39,00012.26,-0019.39,-0010.37
00061.92,00024.53,-0019.57,-0008.65
00062.52,00027.82,-0019.79,-0010.03
00063.27,00034.59,-0020.19,-0018.49
00064.12,00038.94,-0020.75,-0025.50
00065.08,00043.17,-0021.37,-0028.08
00066.22,00051.11,-0021.96,-0026.59
00067.43,00054.46,-0022.48,-0023.29
00068.58,00052.41,-0023.03,-0024.72
00069.83,00055.93,-0023.61,-0026.44
00071.22,00063.26,-0024.15,-0024.50
00072.69,00065.69,-0024.62,-0020.88
00074.14,00066.57,-0025.01,-0017.65
00075.54,00064.36,-0025.30,-0013.41
00076.98,00063.04,-0025.56,-0011.44
00078.37,00063.15,-0025.78,-0010.02
00079.84,00065.61,-0025.94,-0007.08
00081.37,00069.78,-0025.96,-0001.16
00082.93,00071.44,-0025.90,00003.00
00084.25,00059.40,-0025.75,00006.73
00085.49,00055.77,-0025.60,00006.68
00086.50,00045.48,-0025.56,00001.70
00087.30,00036.69,-0025.54,00000.84
00087.84,00024.55,-0025.61,-0003.13
00088.06,00009.86,-0025.79,-0008.24
00088.03,-0000.95,-0025.95,-0006.93
00087.75,-0013.15,-0025.96,-0000.38
00087.18,-0025.56,-0025.90,00002.70
00086.35,-0037.83,-0025.61,00013.16
00085.28,-0047.67,-0025.03,00025.97
00083.94,-0061.08,-0024.24,00035.92
00083.04,-0040.51,-0023.31,00041.66
00083.08,00001.54,-0023.55,-0010.60
00082.97,-0004.77,-0025.09,-0069.62
00082.41,-0024.61,-0025.90,-0035.58
00081.62,-0036.14,-0025.63,00012.55
00081.01,-0028.06,-0024.61,00046.65
00080.62,-0017.36,-0022.86,00078.88
00080.08,-0024.35,-0021.19,00075.56
00079.53,-0024.98,-0019.73,00065.53
00078.87,-0030.17,-0018.84,00040.85
00077.97,-0040.55,-0018.09,00033.86
00076.91,-0047.54,-0017.56,00023.86
00075.86,-0047.04,-0017.23,00014.60
00074.93,-0042.97,-0016.68,00025.44
00074.13,-0036.51,-0015.92,00034.78
00073.39,-0033.75,-0015.51,00018.62
00072.68,-0032.15,-0015.16,00015.85
00071.91,-0034.75,-0014.97,00008.85
00071.31,-0027.22,-0014.84,00005.60
00070.62,-0031.29,-0014.69,00007.10
00069.78,-0038.40,-0014.34,00016.02
00069.05,-0032.69,-0014.23,00005.00
00068.32,-0032.65,-0013.93,00013.00
00067.45,-0039.08,-0013.62,00014.23
00066.53,-0042.38,-0013.47,00006.77
00065.70,-0038.13,-0013.53,-0002.80
00065.02,-0030.98,-0013.46,00003.14
00064.37,-0029.51,-0013.16,00014.10
00063.69,-0030.87,-0012.90,00011.69
00063.00,-0030.73,-0012.79,00004.96
00062.37,-0028.32,-0012.89,-0004.66
00061.87,-0022.49,-0012.95,-0002.73
00061.47,-0017.98,-0012.77,00008.11
00061.02,-0020.80,-0012.43,00015.37
00060.32,-0032.17,-0012.23,00009.56
00059.52,-0035.71,-0012.25,-0001.24
00058.82,-0031.90,-0012.30,-0002.14
00058.19,-0028.22,-0012.29,00000.61
00057.55,-0029.65,-0012.31,-0000.92
00056.85,-0031.35,-0012.46,-0006.96
00056.18,-0030.46,-0012.85,-0017.72
00055.43,-0033.71,-0013.26,-0018.40
00054.77,-0030.31,-0013.64,-0017.26
00054.03,-0033.25,-0013.88,-0010.68
00053.04,-0043.65,-0014.05,-0007.75
00051.74,-0058.84,-0014.54,-0022.21
00050.25,-0068.19,-0015.20,-0030.38
00048.60,-0074.58,-0016.42,-0054.86
00046.89,-0078.00,-0017.45,-0046.94
00045.26,-0072.99,-0017.92,-0021.04
00043.77,-0067.89,-0017.38,00024.58
00042.17,-0072.42,-0015.90,00066.92
00040.53,-0073.77,-0014.65,00056.29
00038.73,-0078.90,-0013.66,00043.13
00036.96,-0079.30,-0013.12,00024.27
00035.38,-0072.48,-0013.57,-0020.42
00035.11,-0012.45,-0014.00,-0020.06
00036.09,00043.88,-0014.11,-0004.97
00037.35,00055.70,-0014.51,-0017.71
00038.66,00059.13,-0015.43,-0041.30
00040.30,00075.24,-0016.56,-0051.73
00042.45,00096.75,-0017.52,-0043.10
00045.08,00120.60,-0018.24,-0033.24
00048.11,00135.35,-0018.86,-0027.37
00050.96,00130.26,-0019.55,-0031.74
00053.89,00132.39,-0020.52,-0044.07
00056.93,00138.96,-0021.59,-0049.00
00060.29,00151.10,-0022.63,-0046.42
00063.86,00160.15,-0023.55,-0041.14
00067.31,00154.71,-0024.26,-0032.24
00070.77,00159.89,-0024.77,-0023.15
00074.17,00155.85,-0025.11,-0015.67
00077.26,00138.15,-0025.40,-0012.96
00079.91,00121.57,-0025.60,-0009.32
00082.12,00101.78,-0025.47,00006.15
00083.89,00079.55,-0025.13,00015.12
00085.28,00063.76,-0024.94,00008.56
00086.23,00042.35,-0024.74,00009.25
00086.42,00008.64,-0024.55,00008.62
00086.04,-0016.87,-0024.23,00014.61
00085.07,-0044.64,-0024.10,00005.65
00083.36,-0076.55,-0024.06,00001.78
00081.48,-0085.14,-0023.20,00039.13
00082.22,00033.79,-0021.22,00090.52
00082.86,00028.18,-0020.35,00038.47
00081.67,-0052.76,-0017.93,00106.83
00079.08,-0116.13,-0015.23,00121.46
00077.15,-0088.37,-0012.80,00111.27
00075.81,-0060.38,-0011.59,00054.32
00074.86,-0043.64,-0012.76,-0053.56
00073.86,-0044.74,-0014.18,-0064.12
00073.20,-0030.23,-0013.72,00021.03
00072.70,-0022.18,-0011.42,00103.21
00071.83,-0039.71,-0009.77,00075.45
00070.76,-0048.59,-0009.97,-0008.92
00069.95,-0037.14,-0010.68,-0032.41
00069.15,-0035.48,-0011.02,-0015.29
00068.34,-0037.22,-0011.25,-0010.55
00067.56,-0035.15,-0011.47,-0010.17
00066.84,-0033.33,-0011.76,-0013.11
00066.21,-0028.19,-0012.02,-0011.73
00065.63,-0026.10,-0012.32,-0013.40
00064.85,-0035.96,-0012.39,-0003.56
00063.95,-0040.37,-0012.53,-0006.08
00063.11,-0038.40,-0012.70,-0007.83
00062.43,-0030.58,-0012.78,-0003.50
00061.81,-0028.47,-0012.61,00007.75
00061.05,-0034.23,-0012.24,00016.53
00060.26,-0035.93,-0011.99,00011.64
00059.56,-0030.93,-0011.80,00008.40
00058.90,-0030.03,-0011.58,00010.11
00058.18,-0032.50,-0011.24,00015.13
00057.43,-0034.52,-0011.08,00007.54
00056.74,-0031.51,-0011.20,-0005.47
00056.20,-0024.02,-0011.39,-0008.58
00055.69,-0023.76,-0011.49,-0004.79
00055.10,-0026.90,-0011.44,00002.70
00054.50,-0027.12,-0011.20,00010.50
00053.78,-0033.11,-0010.91,00013.38
00052.85,-0041.19,-0010.88,00001.40
00051.60,-0057.19,-0011.41,-0024.25
00050.28,-0059.02,-0012.72,-0058.71
00049.18,-0050.18,-0014.61,-0086.51
00047.95,-0054.94,-0016.62,-0089.68
00046.60,-0061.64,-0018.02,-0063.75
00045.14,-0064.53,-0018.74,-0031.63
00044.06,-0047.91,-0018.63,00004.68
00042.84,-0055.63,-0017.89,00033.75
00041.49,-0060.65,-0017.31,00026.28
00039.85,-0073.53,-0016.43,00039.31
00037.90,-0089.82,-0015.51,00042.48
00035.98,-0086.71,-0014.96,00024.97
00033.75,-0102.03,-0013.92,00047.21
00032.96,-0035.06,-0013.94,-0000.66
00032.41,-0025.57,-0015.47,-0069.95
00033.97,00070.33,-0016.21,-0033.65
00035.45,00067.84,-0017.01,-0036.61
00037.02,00070.34,-0017.82,-0036.23
00039.33,00105.50,-0018.35,-0023.91
00042.35,00136.29,-0018.87,-0023.64
00045.43,00140.78,-0019.48,-0027.82
00048.30,00131.68,-0020.21,-0033.71
00051.26,00132.08,-0020.99,-0034.86
00054.27,00137.67,-0021.74,-0034.20
00057.53,00146.27,-0022.59,-0037.92
00060.99,00157.94,-0023.39,-0036.63
00064.56,00160.01,-0024.15,-0033.99
00067.85,00150.99,-0024.61,-0021.21
00070.90,00139.57,-0024.97,-0016.50
00073.97,00138.21,-0025.21,-0010.92
00076.71,00125.57,-0025.48,-0012.35
00079.00,00102.45,-0025.64,-0006.83
00080.89,00086.65,-0025.75,-0005.20
00082.46,00070.57,-0026.21,-0020.93
00083.90,00066.35,-0026.86,-0029.64
00084.75,00038.40,-0026.91,-0002.18
00085.30,00024.59,-0026.55,00015.95
00085.54,00011.01,-0025.58,00044.04
00085.24,-0013.85,-0024.13,00066.32
00083.82,-0063.90,-0022.01,00095.27
00083.25,-0025.10,-0019.32,00119.31
00084.49,00055.40,-0018.38,00041.91
00083.65,-0038.52,-0016.50,00086.47
00082.01,-0073.66,-0013.71,00125.33
00079.64,-0108.99,-0011.96,00080.75
00078.37,-0057.07,-0011.17,00035.70
00077.03,-0059.49,-0010.42,00033.10
00076.64,-0016.98,-0010.39,00001.11
00075.64,-0045.65,-0010.53,-0006.47
00074.37,-0058.21,-0009.68,00038.91
00073.50,-0038.78,-0007.76,00086.01
00072.19,-0059.92,-0006.39,00062.52
00070.87,-0059.95,-0006.94,-0024.79
00069.97,-0041.08,-0007.89,-0043.44
00069.25,-0032.41,-0008.46,-0025.55
00068.65,-0027.35,-0008.51,-0002.37
00067.97,-0030.45,-0008.45,00002.67
00067.21,-0035.29,-0008.30,00007.16
00066.36,-0038.16,-0008.36,-0002.99
00065.54,-0037.03,-0008.80,-0019.88
00064.78,-0034.19,-0009.23,-0019.40
00064.19,-0027.22,-0009.27,-0001.83
00063.62,-0025.61,-0009.31,-0001.72
00063.00,-0028.36,-0009.37,-0002.66
00062.33,-0030.15,-0009.46,-0004.21
00061.78,-0025.47,-0009.61,-0006.72
00061.24,-0024.52,-0009.52,00004.20
00060.60,-0028.99,-0009.27,00011.12
00059.92,-0030.48,-0009.16,00005.05
00059.25,-0030.31,-0009.24,-0003.81
00058.61,-0029.70,-0009.29,-0001.91
00057.97,-0028.83,-0009.25,00001.83
00057.35,-0028.54,-0009.29,-0001.84
00056.49,-0038.41,-0009.45,-0007.43
00055.58,-0041.75,-0009.72,-0012.14
00054.49,-0049.28,-0010.03,-0014.32
00053.32,-0053.29,-0010.54,-0023.11
00052.06,-0056.76,-0011.42,-0039.47
00050.98,-0048.41,-0012.74,-0059.23
00050.14,-0037.35,-0014.53,-0079.96
00049.42,-0033.14,-0016.30,-0081.54
00048.47,-0043.63,-0018.04,-0079.76
00046.95,-0068.28,-0019.67,-0072.93
00045.29,-0075.38,-0020.35,-0031.33
00043.83,-0065.96,-0019.96,00017.81
00042.43,-0063.86,-0018.84,00051.14
00041.23,-0054.20,-0017.08,00079.46
00039.25,-0088.97,-0015.18,00085.34
00037.31,-0087.07,-0013.59,00071.20
00036.04,-0056.32,-0012.70,00039.75
00034.00,-0092.90,-0012.05,00029.29
00033.51,-0022.24,-0012.56,-0022.82
00032.87,-0028.85,-0014.01,-0065.59
00034.22,00062.08,-0014.81,-0036.41
00036.24,00091.39,-0015.97,-0052.72
00038.87,00120.48,-0016.89,-0042.10
00042.43,00159.15,-0017.76,-0038.56
00046.67,00193.63,-0018.65,-0041.02
00051.13,00201.21,-0019.48,-0037.44
00055.24,00189.24,-0020.04,-0025.45
00059.13,00174.58,-0020.26,-0010.28
00062.45,00147.63,-0020.19,00003.50
00065.50,00139.88,-0019.94,00011.49
00068.55,00137.96,-0019.83,00004.62
00071.30,00126.17,-0019.91,-0003.40
00073.83,00114.29,-0020.16,-0011.65
00076.26,00108.97,-0020.42,-0011.69
00078.60,00107.67,-0020.43,-0000.30
00080.72,00095.40,-0020.20,00010.61
00082.88,00098.51,-0019.90,00013.62
00084.65,00079.45,-0019.65,00011.05
00086.30,00075.36,-0019.45,00009.15
00087.55,00056.30,-0019.34,00004.88
00088.23,00031.42,-0019.08,00012.03
00088.19,-0002.13,-0018.76,00014.44
00087.51,-0030.71,-0018.46,00013.62
00086.30,-0055.26,-0018.40,00002.42
00084.44,-0084.21,-0018.24,00007.44
00082.38,-0094.00,-0017.12,00051.36
00082.79,00018.05,-0016.10,00045.30
00082.91,00005.79,-0016.57,-0021.30
00081.91,-0045.16,-0015.57,00045.35
00080.34,-0072.12,-0014.03,00070.56
00078.49,-0083.17,-0012.80,00055.21
00077.28,-0054.49,-0011.13,00075.28
00076.64,-0029.17,-0010.12,00045.71
00075.66,-0044.84,-0010.30,-0008.14
00073.95,-0075.63,-0010.60,-0013.34
00072.75,-0054.00,-0009.86,00033.21
00071.89,-0038.38,-0009.29,00025.35
00071.18,-0031.48,-0009.17,00005.23
00070.34,-0038.17,-0009.65,-0022.00
00069.76,-0026.91,-0009.82,-0007.66
00069.22,-0024.09,-0009.50,00014.18
00068.55,-0030.74,-0008.96,00025.00
00067.96,-0026.44,-0008.76,00009.11
00067.33,-0029.06,-0008.92,-0007.53
00066.72,-0028.22,-0009.22,-0013.60
00066.17,-0024.57,-0009.46,-0011.07
00065.49,-0030.97,-0009.52,-0002.37
00064.78,-0032.02,-0009.46,00002.47
00064.30,-0022.32,-0009.41,00002.32
00063.82,-0021.26,-0009.31,00004.51
00063.16,-0030.53,-0009.21,00004.80
00062.41,-0033.59,-0009.30,-0004.41
00061.85,-0025.60,-0009.37,-0003.29
00061.22,-0028.40,-0009.28,00004.34
00060.47,-0034.16,-0009.25,00001.22
00059.60,-0039.33,-0009.40,-0006.58
00058.86,-0033.40,-0009.76,-0016.61
00058.32,-0024.54,-0010.17,-0018.34
00057.71,-0026.57,-0010.41,-0010.76
00057.09,-0027.56,-0010.73,-0014.02
00056.47,-0028.37,-0011.16,-0019.53
00055.79,-0031.24,-0011.63,-0021.74
00055.00,-0035.29,-0012.02,-0017.68
00054.00,-0045.30,-0012.07,-0002.26
00052.87,-0050.94,-0012.24,-0007.38
00051.85,-0047.03,-0012.96,-0033.41
00051.05,-0036.85,-0014.24,-0059.12
00050.14,-0042.03,-0015.76,-0069.47
00048.84,-0058.79,-0017.17,-0064.15
00047.32,-0070.08,-0018.42,-0057.89
00045.92,-0064.48,-0019.27,-0038.69
00044.05,-0084.39,-0019.39,-0005.74
00042.32,-0079.11,-0019.08,00014.26
00040.57,-0078.17,-0018.34,00033.35
00038.46,-0096.86,-0017.38,00043.66
00036.21,-0101.34,-0016.31,00048.49
00034.65,-0071.44,-0015.45,00039.26
00032.40,-0100.63,-0015.01,00019.66
00031.07,-0058.95,-0015.36,-0015.32
00030.31,-0034.74,-0016.63,-0057.98
00031.24,00042.74,-0017.44,-0037.41
00032.52,00057.65,-0018.49,-0047.30
00033.77,00056.50,-0019.25,-0034.28
00035.67,00085.58,-0019.91,-0029.50
00037.89,00101.83,-0020.42,-0023.37
00040.47,00113.69,-0020.98,-0025.10
00043.33,00129.45,-0021.66,-0030.45
00046.35,00135.85,-0022.48,-0037.03
00049.57,00146.95,-0023.29,-0036.93
00053.03,00156.05,-0024.17,-0039.68
00056.67,00165.41,-0024.89,-0032.68
00060.79,00184.23,-0025.30,-0018.45
00064.86,00186.61,-0025.51,-0009.63
00068.71,00173.39,-0025.80,-0012.96
00072.12,00153.76,-0026.13,-0014.70
00075.10,00135.99,-0026.38,-0011.59
00077.64,00113.66,-0026.54,-0007.32
00079.59,00089.26,-0026.87,-0014.91
00081.22,00073.61,-0027.23,-0016.41
00082.40,00052.28,-0027.77,-0023.96
00082.90,00022.46,-0028.21,-0019.38
00082.75,-0007.14,-0028.79,-0026.66
00082.09,-0030.18,-0029.27,-0021.85
00080.73,-0061.33,-0029.54,-0012.25
00079.16,-0071.75,-0028.56,00044.72
00080.88,00077.09,-0026.75,00080.82
00081.85,00044.12,-0025.35,00064.15
00081.16,-0031.34,-0021.85,00157.29
00080.23,-0042.25,-0017.62,00194.51
00079.08,-0051.90,-0013.73,00175.01
00078.02,-0048.08,-0011.31,00109.66
00076.31,-0077.94,-0010.92,00017.69
00074.48,-0082.08,-0012.67,-0078.37
00073.44,-0046.88,-0014.74,-0094.10
00073.07,-0016.56,-0015.00,-0011.43
00072.84,-0010.40,-0013.46,00069.18
00072.41,-0019.58,-0011.71,00080.40
00071.82,-0027.46,-0010.44,00058.31
00071.05,-0033.87,-0009.70,00032.74
00070.23,-0037.03,-0009.72,-0000.64
00069.38,-0038.12,-0010.01,-0013.02
00068.58,-0036.65,-0009.82,00008.27
00067.83,-0033.90,-0009.47,00016.17
00067.14,-0031.37,-0009.43,00001.63
00066.62,-0023.44,-0009.43,-0000.08
00066.11,-0023.11,-0009.29,00006.50
00065.63,-0021.63,-0009.15,00006.35
00065.30,-0015.18,-0009.08,00003.45
00064.78,-0023.51,-0009.18,-0004.67
00064.25,-0024.32,-0009.46,-0012.78
00063.91,-0015.11,-0009.56,-0004.80
00063.64,-0012.51,-0009.50,00002.89
00063.26,-0017.41,-0009.54,-0001.74
00062.77,-0021.94,-0009.46,00003.58
00062.32,-0020.71,-0009.53,-0003.37
00061.84,-0021.76,-0009.56,-0001.14
00061.14,-0031.76,-0009.73,-0007.51
00060.28,-0038.24,-0010.04,-0014.08
00059.25,-0046.80,-0010.47,-0019.41
00057.83,-0063.98,-0010.91,-0019.70
00056.56,-0057.99,-0011.64,-0033.84
00055.40,-0052.33,-0012.58,-0042.10
00054.29,-0050.41,-0013.61,-0046.36
00052.96,-0059.54,-0014.79,-0053.16
00051.19,-0081.33,-0016.08,-0059.54
00049.24,-0088.13,-0016.86,-0035.08
00046.89,-0107.63,-0017.73,-0040.07
00044.27,-0117.09,-0018.54,-0035.93
00041.82,-0111.96,-0018.66,-0005.80
00038.86,-0132.99,-0018.65,00000.56
00035.81,-0139.11,-0018.31,00015.68
00033.73,-0093.36,-0017.73,00025.98
00031.51,-0101.84,-0017.56,00007.92
00030.20,-0060.32,-0018.87,-0060.52
00030.64,00020.06,-0020.66,-0080.60
00031.36,00032.66,-0021.62,-0043.59
00032.67,00059.72,-0022.70,-0049.27
00034.73,00094.70,-0023.42,-0032.99
00037.58,00131.63,-0024.03,-0028.49
00040.84,00150.31,-0024.85,-0037.46
00044.24,00156.91,-0025.69,-0038.85
00047.69,00156.11,-0026.66,-0044.01
00051.16,00159.93,-0027.89,-0056.68
00054.70,00163.25,-0029.10,-0055.80
00058.35,00167.97,-0030.08,-0044.99
00062.01,00166.23,-0030.72,-0029.16
00065.50,00160.30,-0031.18,-0021.17
00068.62,00144.21,-0031.48,-0013.86
00071.46,00131.13,-0031.70,-0009.95
00074.07,00117.61,-0031.83,-0005.94
00076.11,00093.16,-0031.75,00003.57
00077.93,00083.97,-0031.53,00010.00
