00096.90,-0000.53,-0014.31,-0013.17
00096.92,00000.61,-0014.64,-0014.80
00096.90,-0000.83,-0014.84,-0009.23
00096.84,-0002.46,-0015.04,-0009.25
00096.81,-0001.58,-0015.24,-0008.85
00096.84,00001.21,-0015.45,-0009.67
00096.88,00001.90,-0015.78,-0014.98
00096.89,00000.53,-0016.06,-0012.84
00096.86,-0001.20,-0016.33,-0011.93
00096.84,-0000.98,-0016.53,-0009.11
00096.85,00000.28,-0016.64,-0005.21
00096.88,00001.74,-0016.79,-0006.98
00096.88,-0000.19,-0017.02,-0009.97
00096.90,00000.86,-0017.18,-0007.48
00096.95,00002.39,-0017.35,-0007.44
00096.98,00001.41,-0017.52,-0007.78
00096.98,-0000.09,-0017.60,-0003.86
00096.98,-0000.24,-0017.68,-0003.58
00096.99,00000.62,-0017.81,-0005.57
00097.00,00000.51,-0017.91,-0004.83
00097.01,00000.58,-0018.02,-0004.61
00097.03,00000.74,-0018.10,-0003.90
00097.01,-0000.71,-0018.20,-0004.41
00097.04,00001.09,-0018.26,-0002.93
00097.07,00001.25,-0018.34,-0003.50
00097.03,-0001.44,-0018.46,-0005.25
00096.98,-0002.37,-0018.57,-0004.92
00096.91,-0003.22,-0018.69,-0005.78
00096.91,00000.00,-0018.80,-0005.01
00096.93,00000.75,-0018.93,-0005.74
00096.86,-0002.91,-0019.05,-0005.59
00096.85,-0000.47,-0019.11,-0002.42
00096.86,00000.47,-0019.13,-0001.17
00096.88,00000.76,-0019.18,-0002.20
00096.88,-0000.25,-0019.15,00001.60
00096.78,-0004.48,-0019.09,00002.69
00096.81,00001.41,-0019.07,00000.67
00096.89,00003.70,-0019.04,00001.22
00096.96,00003.06,-0019.02,00000.99
00097.00,00002.11,-0018.90,00005.42
00097.02,00000.56,-0018.85,00002.56
00097.01,-0000.24,-0018.81,00001.84
00097.03,00001.11,-0018.78,00001.00
00097.11,00003.59,-0018.73,00002.30
00097.16,00002.09,-0018.67,00003.10
00097.18,00001.02,-0018.59,00003.50
00097.18,-0000.15,-0018.54,00002.26
00097.19,00000.27,-0018.49,00002.00
00097.25,00002.96,-0018.51,-0001.00
00097.44,00008.83,-0018.56,-0002.09
00097.68,00010.55,-0018.52,00001.87
00097.81,00006.21,-0018.43,00003.94
00097.94,00005.56,-0018.38,00002.48
00098.09,00006.90,-0018.34,00001.94
00098.26,00007.73,-0018.31,00001.26
00098.39,00005.88,-0018.28,00001.10
00098.55,00007.06,-0018.30,-0001.00
00098.76,00009.75,-0018.36,-0002.57
00098.97,00009.69,-0018.29,00003.22
00099.08,00004.95,-0018.18,00005.08
00099.24,00006.96,-0018.08,00004.46
00099.45,00009.42,-0017.98,00004.47
00099.63,00008.21,-0017.90,00003.59
00099.82,00008.32,-0017.76,00006.32
00099.96,00006.61,-0017.57,00008.33
00100.15,00008.80,-0017.38,00009.04
00100.42,00011.91,-0017.24,00006.44
00100.70,00012.92,-0017.12,00005.43
00100.98,00012.50,-0016.94,00008.01
00101.26,00012.75,-0016.65,00013.23
00101.54,00012.97,-0016.54,00005.20
00101.88,00015.50,-0016.60,-0002.96
00102.15,00012.15,-0016.68,-0003.47
00102.39,00010.83,-0016.59,00004.06
00102.74,00016.25,-0016.45,00006.56
00103.14,00018.21,-0016.30,00006.57
00103.68,00024.90,-0015.89,00019.13
00104.41,00033.06,-0015.56,00014.97
00105.25,00037.67,-0015.52,00001.38
00106.20,00043.45,-0015.29,00010.94
00106.98,00035.46,-0015.18,00004.74
00107.84,00039.03,-0015.24,-0002.57
00108.62,00034.84,-0015.31,-0003.05
00109.43,00037.14,-0015.44,-0006.05
00110.26,00038.42,-0015.63,-0009.07
00111.10,00037.76,-0015.84,-0009.24
00111.95,00038.67,-0015.82,00000.97
00112.81,00038.72,-0015.74,00003.69
00113.78,00044.09,-0015.67,00002.80
00114.86,00049.14,-0015.66,00000.88
00115.92,00047.96,-0015.77,-0005.22
00117.15,00055.05,-0015.40,00016.55
00118.22,00048.69,-0015.34,00002.59
00119.34,00052.01,-0015.17,00007.83
00120.46,00051.78,-0014.83,00016.02
00121.55,00048.38,-0014.47,00015.74
00122.49,00042.49,-0014.21,00011.87
00123.64,00051.92,-0013.92,00013.16
00124.68,00047.89,-0013.53,00017.75
00125.72,00047.66,-0013.18,00016.28
00126.71,00043.66,-0012.88,00013.23
00127.70,00043.47,-0012.57,00013.67
00128.63,00042.35,-0012.31,00011.53
00129.57,00043.48,-0012.04,00012.57
00130.42,00038.21,-0011.74,00013.43
00131.26,00037.63,-0011.36,00017.12
00132.25,00044.45,-0011.02,00015.24
00133.19,00043.24,-0010.74,00013.05
00134.12,00041.69,-0010.52,00009.99
00135.07,00043.24,-0010.37,00006.84
00136.06,00044.21,-0010.08,00012.70
00137.09,00047.65,-0009.78,00013.92
00138.11,00046.99,-0009.48,00013.64
00139.11,00044.65,-0009.25,00010.53
00139.67,00025.31,-0009.19,00002.64
00140.26,00026.48,-0009.11,00003.45
00140.57,00014.31,-0008.99,00005.87
00141.07,00022.42,-0008.97,00000.88
00141.53,00021.39,-0009.01,-0001.84
00141.78,00011.25,-0008.97,00001.64
00142.02,00010.91,-0008.92,00002.23
00142.12,00004.35,-0008.94,-0000.82
00142.00,-0005.22,-0009.29,-0015.86
00141.59,-0018.76,-0009.83,-0024.84
00141.51,-0003.49,-0010.43,-0026.45
00141.47,-0002.13,-0011.04,-0028.38
00141.17,-0013.25,-0011.51,-0020.83
00140.72,-0020.88,-0012.05,-0025.05
00140.39,-0014.74,-0012.46,-0017.92
00140.10,-0013.07,-0012.69,-0010.55
00139.86,-0010.67,-0012.80,-0004.87
00139.66,-0009.05,-0012.79,00000.25
00139.56,-0004.40,-0012.56,00010.49
00139.73,00007.74,-0011.94,00027.83
00139.99,00011.96,-0011.38,00025.73
00140.31,00014.34,-0011.13,00011.32
00140.51,00009.26,-0011.21,-0003.54
00140.73,00009.61,-0010.85,00016.12
00140.63,-0004.21,-0010.07,00035.01
00140.19,-0019.88,-0009.66,00018.67
00140.04,-0007.07,-0009.75,-0004.14
00140.30,00012.21,-0009.98,-0010.50
00140.81,00022.42,-0010.14,-0007.14
00140.80,-0000.28,-0009.94,00009.16
00140.60,-0009.12,-0009.31,00028.78
00140.40,-0009.15,-0008.90,00018.87
00140.21,-0008.75,-0008.80,00004.37
00140.30,00004.36,-0008.95,-0006.65
00140.44,00006.33,-0009.10,-0007.01
00140.33,-0004.99,-0009.07,00001.28
00140.16,-0007.76,-0008.78,00013.23
00140.07,-0004.12,-0008.42,00016.17
00139.95,-0005.60,-0007.96,00021.08
00139.72,-0010.62,-0007.46,00022.96
00139.37,-0015.55,-0007.15,00013.95
00138.98,-0017.93,-0007.08,00003.35
00138.60,-0017.06,-0007.05,00001.32
00138.32,-0012.98,-0006.86,00008.83
00137.75,-0026.01,-0006.65,00009.40
00137.10,-0029.55,-0006.28,00016.89
00136.68,-0018.99,-0006.14,00006.01
00135.91,-0034.28,-0006.42,-0012.49
00135.04,-0040.13,-0006.60,-0007.97
00134.16,-0039.69,-0006.41,00008.44
00133.30,-0039.40,-0006.21,00009.11
00132.47,-0037.96,-0006.08,00005.94
00131.50,-0043.38,-0005.95,00006.09
00130.52,-0045.39,-0005.70,00011.19
00129.53,-0044.28,-0005.48,00010.23
00128.41,-0051.08,-0005.20,00012.52
00127.09,-0059.25,-0004.69,00022.79
00126.11,-0044.62,-0004.40,00013.23
00125.05,-0049.05,-0004.73,-0015.12
00123.65,-0062.68,-0004.49,00010.91
00122.37,-0058.66,-0003.87,00028.21
00121.11,-0056.22,-0003.93,-0002.82
00119.93,-0053.98,-0004.15,-0009.75
00118.55,-0062.23,-0004.01,00006.37
00116.98,-0070.86,-0003.48,00023.79
00115.59,-0062.92,-0003.65,-0007.92
00114.45,-0050.97,-0004.35,-0031.52
00113.74,-0032.53,-0005.39,-0047.40
00113.13,-0027.93,-0005.76,-0016.96
00111.92,-0056.06,-0005.55,00009.62
00110.76,-0052.60,-0005.62,-0003.12
00110.13,-0028.72,-0006.23,-0027.80
00109.77,-0016.21,-0006.45,-0009.78
00109.21,-0024.85,-0006.48,-0001.53
00108.44,-0034.88,-0006.66,-0008.09
00107.70,-0033.22,-0006.85,-0008.47
00107.26,-0019.88,-0007.08,-0010.45
00106.81,-0020.54,-0006.85,00010.34
00106.37,-0020.08,-0006.92,-0003.13
00105.76,-0027.59,-0007.26,-0015.39
00105.39,-0016.54,-0007.25,00000.79
00104.80,-0027.00,-0007.21,00001.54
00104.35,-0021.11,-0007.31,-0004.44
00104.01,-0015.30,-0007.36,-0002.47
00103.48,-0023.81,-0007.10,00011.95
00102.78,-0032.37,-0006.75,00016.28
00102.50,-0012.49,-0006.52,00010.24
00102.13,-0016.45,-0006.18,00015.04
00101.38,-0034.44,-0005.94,00011.42
00101.01,-0016.09,-0005.46,00020.87
00100.76,-0011.63,-0005.03,00019.28
00099.63,-0051.62,-0004.88,00006.73
00099.09,-0024.64,-0004.56,00015.03
00098.87,-0009.94,-0004.38,00007.81
00098.36,-0023.21,-0003.05,00061.26
00097.55,-0036.44,-0001.29,00079.26
00096.75,-0036.15,-0000.95,00015.22
00096.19,-0025.09,-0001.85,-0040.34
00095.67,-0023.29,-0000.49,00061.37
00094.96,-0031.98,00002.07,00115.45
00094.51,-0020.79,00004.22,00098.84
00095.20,00031.97,00003.03,-0054.81
00095.61,00018.20,00001.75,-0057.41
00094.62,-0044.78,00004.06,00104.49
00093.95,-0030.27,00006.15,00094.56
00093.82,-0006.11,00005.45,-0032.45
00095.12,00058.87,00003.84,-0072.41
00096.18,00048.06,00001.39,-0111.11
00096.85,00030.48,-0000.21,-0073.64
00097.01,00007.16,-0001.72,-0067.53
00097.51,00023.00,-0003.23,-0069.76
00097.85,00015.47,-0004.56,-0059.74
00097.43,-0018.83,-0006.43,-0084.14
00097.06,-0016.85,-0008.00,-0071.10
00096.66,-0018.15,-0009.43,-0064.76
00096.09,-0025.07,-0010.25,-0036.28
00096.18,00004.03,-0010.75,-0022.38
00095.94,-0011.33,-0011.56,-0037.28
00095.95,00000.48,-0011.93,-0016.73
00096.15,00009.16,-0012.40,-0021.58
00096.17,00001.24,-0013.35,-0042.65
00096.61,00019.55,-0013.96,-0027.75
00097.40,00036.63,-0014.16,-0009.04
00098.21,00036.36,-0015.11,-0043.00
00098.79,00026.70,-0016.08,-0044.39
00099.38,00026.41,-0016.50,-0018.91
00100.24,00038.77,-0016.99,-0022.09
00101.04,00035.90,-0017.70,-0031.93
00101.93,00038.98,-0018.16,-0019.87
00103.02,00049.27,-0018.64,-0021.83
00104.00,00044.45,-0019.14,-0022.65
00105.04,00047.22,-0019.37,-0010.34
00106.30,00057.73,-0019.76,-0018.15
00107.58,00057.53,-0020.30,-0024.26
00108.99,00063.81,-0020.57,-0011.98
00110.46,00065.32,-0020.77,-0009.16
00111.36,00041.46,-0021.11,-0015.47
00112.50,00051.47,-0020.88,00010.32
00113.50,00045.69,-0020.83,00002.35
00113.95,00020.57,-0020.96,-0005.91
00114.29,00015.35,-0020.75,00009.50
00114.42,00005.99,-0021.07,-0014.65
00114.34,-0003.77,-0021.33,-0012.04
00113.85,-0022.32,-0021.70,-0016.98
00113.18,-0030.13,-0022.35,-0028.97
00112.59,-0026.35,-0022.96,-0027.60
00112.00,-0026.76,-0023.77,-0036.77
00111.28,-0032.44,-0024.89,-0050.32
00110.80,-0021.74,-0026.27,-0062.24
00110.66,-0006.53,-0027.66,-0062.90
00110.79,00006.13,-0029.35,-0077.45
00110.90,00005.03,-0031.45,-0094.82
00110.77,-0006.07,-0033.11,-0076.28
00110.78,00000.51,-0034.43,-0059.36
00111.12,00015.23,-0035.17,-0033.38
00111.65,00024.38,-0035.10,00003.45
00112.49,00038.68,-0034.51,00026.77
00113.26,00035.07,-0033.28,00056.51
00113.34,00003.66,-0031.86,00062.40
00113.30,-0001.69,-0030.00,00082.26
00112.97,-0015.41,-0028.56,00065.89
00112.43,-0024.86,-0027.84,00032.93
00111.39,-0046.98,-0028.62,-0035.38
00110.50,-0039.58,-0029.32,-0031.06
00110.37,-0005.92,-0029.07,00011.28
00110.24,-0006.11,-0028.83,00010.81
00109.82,-0019.39,-0028.74,00004.20
00109.33,-0021.60,-0028.61,00005.77
00108.97,-0015.69,-0028.01,00026.08
00108.46,-0023.09,-0026.86,00052.18
00107.83,-0028.55,-0025.31,00070.35
00106.97,-0039.65,-0024.04,00058.73
00106.32,-0029.21,-0023.30,00033.33
00106.01,-0013.89,-0023.12,00008.16
00105.92,-0004.28,-0023.06,00002.35
00105.63,-0013.21,-0022.81,00011.64
00105.23,-0018.25,-0022.22,00026.82
00104.99,-0011.04,-0021.48,00033.69
00104.79,-0009.20,-0020.65,00037.24
00104.48,-0014.10,-0019.86,00036.33
00104.31,-0007.48,-0019.31,00024.81
00104.01,-0013.72,-0018.66,00029.48
00103.45,-0025.39,-0018.06,00026.81
00103.07,-0016.78,-0017.53,00024.13
00102.79,-0012.92,-0017.20,00014.94
00102.55,-0010.66,-0016.91,00012.91
00102.41,-0006.59,-0016.70,00009.50
00102.30,-0004.85,-0016.35,00015.74
00102.22,-0003.51,-0015.77,00026.70
00102.07,-0007.08,-0015.08,00031.91
00101.97,-0004.52,-0014.47,00028.02
00101.92,-0002.15,-0014.01,00020.20
00101.82,-0004.61,-0013.62,00018.00
00101.62,-0009.10,-0013.22,00018.45
00101.43,-0008.57,-0012.77,00020.28
00101.30,-0005.98,-0012.25,00023.31
00101.42,00005.18,-0011.75,00022.32
00101.55,00006.23,-0011.30,00020.87
00101.59,00001.80,-0010.62,00030.62
00101.44,-0006.82,-0010.08,00024.91
00101.18,-0011.91,-0009.75,00014.70
00101.09,-0003.77,-0009.26,00021.47
00101.15,00002.68,-0008.83,00019.33
00101.25,00004.31,-0008.63,00009.29
00101.34,00004.38,-0008.66,-0001.31
00101.44,00004.16,-0008.74,-0004.06
00101.32,-0005.13,-0008.59,00007.12
00101.18,-0006.46,-0007.92,00030.48
00101.29,00004.81,-0007.18,00033.27
00101.44,00006.83,-0006.77,00018.52
00101.69,00011.32,-0006.44,00015.17
00101.48,-0009.16,-0006.18,00011.56
00101.45,-0001.56,-0006.02,00007.60
00101.71,00011.64,-0006.11,-0004.00
00102.21,00022.78,-0006.21,-0004.90
00102.41,00008.68,-0006.22,-0000.28
00102.52,00005.18,-0006.04,00008.54
00102.74,00010.29,-0005.81,00010.44
00103.11,00016.33,-0005.53,00012.23
00103.70,00027.30,-0005.14,00018.03
00103.98,00012.60,-0004.88,00011.67
00104.17,00008.54,-0004.83,00002.18
00104.49,00014.42,-0004.77,00002.91
00104.89,00018.05,-0004.22,00024.79
00105.37,00022.55,-0003.30,00042.76
00105.95,00025.98,-0002.63,00030.09
00106.53,00025.96,-0002.59,00001.86
00107.02,00022.36,-0003.04,-0020.64
00107.58,00025.33,-0003.90,-0039.02
00108.06,00021.69,-0005.02,-0050.01
00108.41,00016.27,-0006.28,-0057.76
00108.70,00012.84,-0007.62,-0060.48
00109.00,00013.50,-0008.78,-0052.17
00109.17,00007.76,-0009.69,-0040.85
00109.47,00013.58,-0010.58,-0040.76
00109.88,00018.56,-0011.62,-0046.73
00110.12,00010.49,-0012.74,-0048.88
00110.31,00008.50,-0013.71,-0043.51
00110.58,00012.00,-0014.60,-0039.28
00110.83,00011.24,-0015.55,-0042.85
00111.09,00012.05,-0016.53,-0045.07
00111.45,00016.27,-0017.45,-0041.88
00111.84,00017.28,-0018.38,-0041.15
00112.25,00017.89,-0019.27,-0039.44
00112.75,00022.95,-0020.08,-0036.61
