-0101.16,00010.90,00008.50,00005.04
-0100.76,00018.36,00008.50,-0000.19
-0100.30,00020.77,00008.47,-0001.47
-0099.83,00021.05,00008.56,00003.93
-0099.33,00022.71,00008.62,00002.81
-0098.82,00023.04,00008.34,-0012.31
-0098.35,00020.86,00007.67,-0030.12
-0098.04,00014.29,00006.71,-0043.64
-0097.74,00013.44,00005.46,-0055.49
-0097.56,00008.11,00004.08,-0061.94
-0097.52,00001.70,00002.50,-0069.67
-0097.27,00011.29,00000.95,-0069.90
-0096.88,00017.73,-0000.46,-0064.56
-0096.43,00020.50,-0001.67,-0055.57
-0096.02,00018.32,-0002.53,-0038.19
-0095.75,00012.29,-0003.01,-0021.82
-0095.56,00008.40,-0003.23,-0010.10
-0095.41,00006.82,-0003.32,-0004.09
-0095.25,00007.43,-0003.46,-0006.32
-0095.12,00005.73,-0003.71,-0011.44
-0095.00,00005.34,-0004.04,-0014.64
-0094.94,00002.87,-0004.40,-0016.71
-0094.93,00000.36,-0004.80,-0017.62
-0095.02,-0003.75,-0005.26,-0020.61
-0095.15,-0005.76,-0005.76,-0022.86
-0095.32,-0007.84,-0006.32,-0025.34
-0095.57,-0011.48,-0006.88,-0024.97
-0095.86,-0013.21,-0007.29,-0018.83
-0096.20,-0015.03,-0007.55,-0011.70
-0096.56,-0016.67,-0007.66,-0004.90
-0096.96,-0017.95,-0007.62,00001.60
-0097.35,-0017.89,-0007.41,00009.90
-0097.74,-0017.34,-0006.98,00019.18
-0098.16,-0019.17,-0006.31,00030.69
-0098.58,-0018.88,-0005.39,00041.05
-0098.98,-0018.29,-0004.28,00051.00
-0099.37,-0017.62,-0003.05,00055.52
-0099.74,-0017.21,-0001.82,00056.18
-0100.06,-0014.13,-0000.60,00054.82
-0100.22,-0007.30,00000.91,00067.94
-0100.38,-0007.38,00002.62,00078.06
-0100.54,-0007.07,00004.44,00083.35
-0100.64,-0004.76,00006.17,00078.02
-0100.64,00000.23,00007.58,00063.17
-0100.58,00002.37,00008.63,00047.32
-0100.47,00005.18,00009.32,00031.68
-0100.36,00004.84,00009.58,00012.03
-0100.22,00006.75,00009.47,-0005.30
-0099.99,00010.38,00009.17,-0013.51
-0099.66,00014.61,00008.88,-0013.20
-0099.24,00019.32,00008.68,-0009.27
-0098.82,00019.18,00008.51,-0007.43
-0098.34,00021.97,00008.28,-0010.54
-0097.78,00025.21,00007.82,-0020.65
-0097.15,00028.64,00007.14,-0031.42
-0096.48,00030.33,00006.15,-0044.23
-0095.83,00029.69,00005.09,-0048.61
-0095.18,00028.97,00003.88,-0054.31
-0094.58,00027.50,00002.67,-0055.15
-0093.99,00026.60,00001.68,-0044.71
